C1,C2,C3,C4
39.800000000000296,0.6727743148803711,0.020518753677606583,0.672590970993042
39.9000000000003,0.6737969517707825,0.020700419321656227,0.6735936403274536
40.0000000000003,0.6747746467590332,0.020820511505007744,0.6743580102920532
40.1000000000003,0.6758209466934204,0.020853810012340546,0.6756042242050171
40.2000000000003,0.6767566204071045,0.02096107043325901,0.6764723062515259
40.3000000000003,0.6777918934822083,0.020987488329410553,0.6777105927467346
40.400000000000304,0.6787955164909363,0.02111101895570755,0.6785261631011963
40.500000000000306,0.6797955632209778,0.021208610385656357,0.679658055305481
40.60000000000031,0.6808403730392456,0.02125702053308487,0.6809000372886658
40.70000000000031,0.6818293333053589,0.021320931613445282,0.6816007494926453
40.80000000000031,0.6828281283378601,0.021435366943478584,0.6825937032699585
40.90000000000031,0.6838377118110657,0.02152387984097004,0.6834014654159546
41.00000000000031,0.684802770614624,0.02155466005206108,0.6843079328536987
41.100000000000314,0.6858235597610474,0.021664654836058617,0.684951901435852
41.200000000000315,0.6868361234664917,0.021754339337348938,0.6861688494682312
41.30000000000032,0.6878499388694763,0.02184787578880787,0.6876818537712097
41.40000000000032,0.6888316869735718,0.021903591230511665,0.6885846257209778
41.50000000000032,0.6898469924926758,0.02196929231286049,0.6899065375328064
41.60000000000032,0.690824568271637,0.022031934931874275,0.6905986666679382
41.70000000000032,0.6918256282806396,0.02209458127617836,0.6916227340698242
41.800000000000324,0.6928228139877319,0.022192755714058876,0.692474365234375
41.900000000000325,0.693835973739624,0.02223777398467064,0.6932681202888489
42.00000000000033,0.6948196887969971,0.022307895123958588,0.6945371627807617
42.10000000000033,0.6958413124084473,0.022336967289447784,0.6954132318496704
42.20000000000033,0.6968345642089844,0.02242826297879219,0.6966846585273743
42.30000000000033,0.6978344917297363,0.022518202662467957,0.697550356388092
42.40000000000033,0.6988080143928528,0.022585665807127953,0.6984870433807373
42.500000000000334,0.6998187303543091,0.022600915282964706,0.6997775435447693
42.600000000000335,0.7008259296417236,0.02272029221057892,0.7007094025611877
42.70000000000034,0.7018222212791443,0.022807294502854347,0.7014329433441162
42.80000000000034,0.7027947306632996,0.022842969745397568,0.7022199630737305
42.90000000000034,0.7038325071334839,0.02287616953253746,0.7029495239257812
43.00000000000034,0.7048183083534241,0.022945474833250046,0.7043050527572632
43.10000000000034,0.7058220505714417,0.022957591339945793,0.7051697969436646
43.200000000000344,0.7068389058113098,0.02299533598124981,0.7066003680229187
43.300000000000345,0.7077897787094116,0.023087704554200172,0.7075065970420837
43.40000000000035,0.7087811827659607,0.02312333695590496,0.7087138891220093
43.50000000000035,0.709848165512085,0.023176679387688637,0.709839940071106
43.60000000000035,0.7107875347137451,0.023234898224473,0.7105581164360046
43.70000000000035,0.7118437886238098,0.0232101883739233,0.7114887237548828
43.80000000000035,0.7128129005432129,0.02330535091459751,0.7123816609382629
43.900000000000354,0.7137999534606934,0.023339973762631416,0.713428258895874
44.000000000000355,0.7147560119628906,0.02346160262823105,0.7145469188690186
44.10000000000036,0.7158026099205017,0.0234523992985487,0.7155179977416992
44.20000000000036,0.7167628407478333,0.023559218272566795,0.7166019678115845
44.30000000000036,0.7177966237068176,0.02355191484093666,0.7174198031425476
44.40000000000036,0.7187672853469849,0.02355385571718216,0.718609094619751
44.50000000000036,0.7198176383972168,0.023630036041140556,0.719740092754364
44.600000000000364,0.7207866907119751,0.023655328899621964,0.7204217910766602
44.700000000000365,0.7218090891838074,0.02368486300110817,0.7211595177650452
44.80000000000037,0.7227591872215271,0.02372065745294094,0.7218323945999146
44.90000000000037,0.7238090634346008,0.023785412311553955,0.723175585269928
45.00000000000037,0.7247611880302429,0.023824213072657585,0.724155068397522
45.10000000000037,0.7257803082466125,0.023847421631217003,0.7255714535713196
45.20000000000037,0.7267777323722839,0.023913729935884476,0.7266503572463989
45.300000000000374,0.7278107404708862,0.023865366354584694,0.7276837825775146
45.400000000000375,0.728761613368988,0.023955268785357475,0.728628396987915
45.50000000000038,0.729793906211853,0.0239834263920784,0.7294782400131226
45.60000000000038,0.7307838201522827,0.0240253284573555,0.7303786873817444
45.70000000000038,0.7317717671394348,0.024002304300665855,0.7314233183860779
45.80000000000038,0.7327871322631836,0.024082336574792862,0.7321972250938416
45.90000000000038,0.7337875962257385,0.02406240627169609,0.7336621284484863
46.000000000000384,0.7347672581672668,0.024150552228093147,0.7345250248908997
46.100000000000385,0.7357842326164246,0.02409118413925171,0.7354837656021118
46.20000000000039,0.7367501258850098,0.024151811376214027,0.7365663051605225
46.30000000000039,0.7377579212188721,0.024192551150918007,0.7377696633338928
46.40000000000039,0.7388147711753845,0.024177327752113342,0.7388741374015808
46.50000000000039,0.7397517561912537,0.024293627589941025,0.7392860651016235
46.60000000000039,0.7407870888710022,0.02430584467947483,0.7402099370956421
46.700000000000394,0.7417953610420227,0.02432122267782688,0.7410534024238586
46.800000000000395,0.7427706718444824,0.02417646534740925,0.7422077059745789
46.9000000000004,0.7437872886657715,0.02431643195450306,0.7437725067138672
47.0000000000004,0.7447750568389893,0.024359192699193954,0.7447291016578674
47.1000000000004,0.7457723617553711,0.024423066526651382,0.7455649375915527
47.2000000000004,0.7468076348304749,0.02438167855143547,0.7467272281646729
47.3000000000004,0.7478415369987488,0.02439238876104355,0.7477049827575684
47.400000000000404,0.7488398551940918,0.024357203394174576,0.7487838864326477
47.500000000000405,0.7498400211334229,0.02446117252111435,0.7493389844894409
47.600000000000406,0.7508345246315002,0.02446131408214569,0.7503374814987183
47.70000000000041,0.7518247961997986,0.02447015605866909,0.7513973712921143
47.80000000000041,0.7528078556060791,0.024471934884786606,0.7525942325592041
47.90000000000041,0.7537829279899597,0.024467336013913155,0.7536289691925049
48.00000000000041,0.7547832131385803,0.02449621446430683,0.7546812295913696
48.10000000000041,0.7558392882347107,0.024508964270353317,0.755645751953125
48.200000000000415,0.75682532787323,0.02448742464184761,0.7565677165985107
48.300000000000416,0.7578317523002625,0.024484986439347267,0.7577043771743774
48.40000000000042,0.7588428258895874,0.024511538445949554,0.7584702968597412
48.50000000000042,0.7598244547843933,0.024508308619260788,0.7591841220855713
48.60000000000042,0.7607695460319519,0.024534078314900398,0.7600492238998413
48.70000000000042,0.7618111371994019,0.024573547765612602,0.7608595490455627
48.80000000000042,0.7628326416015625,0.024539027363061905,0.7624896764755249
48.900000000000425,0.7638538479804993,0.024509625509381294,0.763667106628418
49.000000000000426,0.7648338079452515,0.024593356996774673,0.7644633054733276
49.10000000000043,0.7658081650733948,0.02456425130367279,0.765510082244873
49.20000000000043,0.7668250799179077,0.02459973841905594,0.7665365934371948
49.30000000000043,0.7678144574165344,0.02458241768181324,0.767701268196106
49.40000000000043,0.7688060402870178,0.024616673588752747,0.7683877944946289
49.50000000000043,0.7698029279708862,0.02462666481733322,0.7693095207214355
49.600000000000435,0.7707797884941101,0.024548793211579323,0.7704715728759766
49.700000000000436,0.7718009352684021,0.024578498676419258,0.7713743448257446
49.80000000000044,0.7727860808372498,0.02455468289554119,0.7726740837097168
49.90000000000044,0.7738257646560669,0.024598319083452225,0.7734109163284302
50.00000000000044,0.7748275399208069,0.02461039274930954,0.7743918299674988
50.10000000000044,0.7757516503334045,0.02465745247900486,0.775468647480011
50.20000000000044,0.7767740488052368,0.02458062954246998,0.7764132022857666
50.300000000000445,0.7777894139289856,0.02457618899643421,0.7773876190185547
50.400000000000446,0.7787901759147644,0.024650385603308678,0.777968168258667
50.50000000000045,0.7798100113868713,0.024577876552939415,0.7790166139602661
50.60000000000045,0.78078293800354,0.02460492216050625,0.7801260948181152
50.70000000000045,0.7817752957344055,0.02462148293852806,0.7813113927841187
50.80000000000045,0.7827914953231812,0.024604881182312965,0.7827045321464539
50.90000000000045,0.7837640643119812,0.024641886353492737,0.7835144996643066
51.000000000000455,0.7847918272018433,0.02462713047862053,0.784435510635376
51.100000000000456,0.7857702374458313,0.024605821818113327,0.7854332327842712
51.20000000000046,0.7868176698684692,0.024573879316449165,0.7864234447479248
51.30000000000046,0.7877837419509888,0.024620432406663895,0.7873321771621704
51.40000000000046,0.788742184638977,0.02463206835091114,0.7882809638977051
51.50000000000046,0.789779543876648,0.02463993802666664,0.7893072366714478
51.60000000000046,0.7907512784004211,0.024644635617733,0.7903348803520203
51.700000000000465,0.7917892336845398,0.024574359878897667,0.7914646863937378
51.800000000000466,0.7927902340888977,0.024620328098535538,0.7925227880477905
51.90000000000047,0.7937742471694946,0.024596909061074257,0.7933492660522461
52.00000000000047,0.7947266101837158,0.024623654782772064,0.7944486141204834
52.10000000000047,0.7957448363304138,0.024631856009364128,0.7954181432723999
52.20000000000047,0.7967853546142578,0.024584658443927765,0.7962641716003418
52.30000000000047,0.7977877855300903,0.024623069912195206,0.7971420288085938
52.400000000000475,0.7987871170043945,0.024610057473182678,0.7979018688201904
52.500000000000476,0.7997713088989258,0.024577492848038673,0.79923015832901
52.60000000000048,0.8007527589797974,0.02462291345000267,0.8003385066986084
52.70000000000048,0.8017491102218628,0.024604056030511856,0.8015854954719543
52.80000000000048,0.8027541637420654,0.024583488702774048,0.80247962474823
52.90000000000048,0.8037938475608826,0.024577992036938667,0.8034625053405762
53.00000000000048,0.8047705292701721,0.024591807276010513,0.8044529557228088
53.100000000000485,0.8057560324668884,0.024615757167339325,0.8053731322288513
53.200000000000486,0.8068180680274963,0.02454342320561409,0.8064993023872375
53.30000000000049,0.8078070878982544,0.024556204676628113,0.8073804378509521
53.40000000000049,0.8087648153305054,0.024593794718384743,0.8083693385124207
53.50000000000049,0.8097512125968933,0.024569515138864517,0.809617817401886
53.60000000000049,0.8107645511627197,0.024560898542404175,0.8104993104934692
53.70000000000049,0.8117631077766418,0.024553757160902023,0.8116269111633301
53.800000000000495,0.8127608895301819,0.024555262178182602,0.8125057220458984
53.900000000000496,0.8137507438659668,0.02458357997238636,0.8134856224060059
54.0000000000005,0.8148156404495239,0.024485411122441292,0.8146004676818848
54.1000000000005,0.8158159852027893,0.024545244872570038,0.8152461647987366
54.2000000000005,0.8167743682861328,0.024539515376091003,0.8161881566047668
54.3000000000005,0.8177894353866577,0.024468736723065376,0.8170638084411621
54.4000000000005,0.8187981843948364,0.024540765210986137,0.8184078931808472
54.500000000000504,0.8197967410087585,0.024541454389691353,0.8195452690124512
54.600000000000506,0.820766031742096,0.024519097059965134,0.8206327557563782
54.70000000000051,0.8218270540237427,0.024513211101293564,0.821817934513092
54.80000000000051,0.8228209614753723,0.024484680965542793,0.8227697610855103
54.90000000000051,0.8238053917884827,0.024484459310770035,0.8237001895904541
55.00000000000051,0.8247951865196228,0.024525463581085205,0.824431300163269
55.10000000000051,0.8258056640625,0.024461545050144196,0.8251956701278687
55.200000000000514,0.8268296122550964,0.024499472230672836,0.8266383409500122
55.300000000000516,0.827819287776947,0.02450314350426197,0.82762610912323
55.40000000000052,0.8288319706916809,0.024465158581733704,0.8287249803543091
55.50000000000052,0.8298217058181763,0.024476075544953346,0.8297680020332336
55.60000000000052,0.8308388590812683,0.02448153682053089,0.8307493329048157
55.70000000000052,0.8317819237709045,0.024464193731546402,0.831876277923584
55.80000000000052,0.8328208327293396,0.02445669285953045,0.8324418067932129
55.900000000000524,0.8338198661804199,0.02447672188282013,0.8335366249084473
56.000000000000526,0.8348414897918701,0.024471232667565346,0.8341771364212036
56.10000000000053,0.8357939720153809,0.024479303508996964,0.8352718949317932
56.20000000000053,0.8368117213249207,0.024461882188916206,0.836118757724762
56.30000000000053,0.8378267884254456,0.024427542462944984,0.8372470736503601
56.40000000000053,0.8388015031814575,0.024455299600958824,0.838444709777832
56.50000000000053,0.8398005366325378,0.024457868188619614,0.83946293592453
56.600000000000534,0.840811014175415,0.02442331612110138,0.8406703472137451
56.700000000000536,0.8418056964874268,0.02443850412964821,0.8415761590003967
56.80000000000054,0.8428183197975159,0.02443287894129753,0.8425116539001465
56.90000000000054,0.8438088893890381,0.024343721568584442,0.8434512615203857
57.00000000000054,0.8448276519775391,0.024382881820201874,0.8442974090576172
57.10000000000054,0.8458055853843689,0.024403639137744904,0.8455084562301636
57.20000000000054,0.8468023538589478,0.024432728067040443,0.8464220762252808
57.300000000000544,0.8478298187255859,0.024403046816587448,0.8476086854934692
57.400000000000546,0.8487724661827087,0.024328604340553284,0.8488142490386963
57.50000000000055,0.8498175144195557,0.02438279613852501,0.8496267199516296
57.60000000000055,0.8507465124130249,0.02435203827917576,0.8508211374282837
57.70000000000055,0.8517869114875793,0.024366870522499084,0.8517311811447144
57.80000000000055,0.852806031703949,0.024348510429263115,0.8525193929672241
57.90000000000055,0.8537817001342773,0.02440936304628849,0.8531898260116577
58.000000000000554,0.8547780513763428,0.024367304518818855,0.8541347980499268
58.100000000000556,0.8557964563369751,0.024343281984329224,0.8556531071662903
58.20000000000056,0.8567426800727844,0.02432307042181492,0.8562614321708679
58.30000000000056,0.8577724695205688,0.024308746680617332,0.857447624206543
58.40000000000056,0.8587785363197327,0.024358076974749565,0.8587186932563782
58.50000000000056,0.859771192073822,0.02432984672486782,0.8595564365386963
58.60000000000056,0.8607825636863708,0.024306541308760643,0.8607375025749207
58.700000000000564,0.8617635369300842,0.024314701557159424,0.8614609837532043
58.800000000000566,0.8627515435218811,0.02432686649262905,0.862411618232727
58.90000000000057,0.8637650012969971,0.024324940517544746,0.8633236885070801
59.00000000000057,0.8647811412811279,0.02423732914030552,0.8644734621047974
59.10000000000057,0.8657962083816528,0.02429940178990364,0.8655804991722107
59.20000000000057,0.8667822480201721,0.024330848827958107,0.8665814995765686
59.30000000000057,0.8678032159805298,0.024241039529442787,0.8676964044570923
59.400000000000574,0.86874920129776,0.024322086945176125,0.8685187697410583
59.500000000000576,0.8697876334190369,0.024288805201649666,0.8695602416992188
59.60000000000058,0.8707872629165649,0.02429433912038803,0.8705562353134155
59.70000000000058,0.8717797994613647,0.024305090308189392,0.8712451457977295
59.80000000000058,0.872755229473114,0.02419435791671276,0.8722349405288696
59.90000000000058,0.873747706413269,0.024281473830342293,0.872825026512146
60.00000000000058,0.8747715353965759,0.024227073416113853,0.8742308616638184
60.100000000000584,0.8757480978965759,0.024261852726340294,0.8753319978713989
60.200000000000585,0.8767819404602051,0.02422133833169937,0.8765385746955872
60.30000000000059,0.8777593970298767,0.02418789081275463,0.8776136040687561
60.40000000000059,0.8787603974342346,0.024217786267399788,0.878632664680481
60.50000000000059,0.8797692060470581,0.024218926206231117,0.8796960711479187
60.60000000000059,0.8807654976844788,0.024173643440008163,0.8806493282318115
60.70000000000059,0.8817748427391052,0.0241762176156044,0.8814038038253784
60.800000000000594,0.8828054070472717,0.024259746074676514,0.8822495937347412
60.900000000000595,0.8838462233543396,0.024178044870495796,0.8833272457122803
61.0000000000006,0.8848150968551636,0.024199098348617554,0.8847203254699707
61.1000000000006,0.8858247995376587,0.024130674079060555,0.8853952884674072
61.2000000000006,0.8868463635444641,0.02416984923183918,0.8866647481918335
61.3000000000006,0.8878198862075806,0.024209339171648026,0.8876975774765015
61.4000000000006,0.8888311386108398,0.024163249880075455,0.8885799646377563
61.500000000000604,0.8897842764854431,0.02408657595515251,0.8895544409751892
61.600000000000605,0.8907835483551025,0.024138744920492172,0.8901925086975098
61.70000000000061,0.8918585777282715,0.024162273854017258,0.8912190198898315
61.80000000000061,0.8928066492080688,0.024171244353055954,0.8922222852706909
61.90000000000061,0.8938391804695129,0.02414763905107975,0.893021821975708
62.00000000000061,0.8947872519493103,0.024099521338939667,0.8945528268814087
62.10000000000061,0.895819365978241,0.024152526631951332,0.8956102132797241
62.200000000000614,0.8968255519866943,0.02413564920425415,0.8965985774993896
62.300000000000615,0.897793173789978,0.024146797135472298,0.8977065682411194
62.40000000000062,0.8987969160079956,0.024124959483742714,0.8985323309898376
62.50000000000062,0.8998449444770813,0.0241070706397295,0.89964759349823
62.60000000000062,0.9007937908172607,0.024098511785268784,0.9003911018371582
62.70000000000062,0.9018104076385498,0.024114305153489113,0.9013693332672119
62.80000000000062,0.9028026461601257,0.024067161604762077,0.9024407863616943
62.900000000000624,0.9038006067276001,0.02409134805202484,0.9036209583282471
63.000000000000625,0.9048222303390503,0.024034006521105766,0.9047333002090454
63.10000000000063,0.9057797193527222,0.024106819182634354,0.9055350422859192
63.20000000000063,0.9067691564559937,0.024082807824015617,0.9066238403320312
63.30000000000063,0.9077275991439819,0.02408580295741558,0.9075264930725098
63.40000000000063,0.9087833166122437,0.02404831349849701,0.9084751009941101
63.50000000000063,0.9098179936408997,0.02404353767633438,0.9093654155731201
63.600000000000634,0.9108076095581055,0.02402162179350853,0.9099821448326111
63.700000000000635,0.9117953181266785,0.02399647980928421,0.9109380841255188
63.80000000000064,0.9127799272537231,0.02401113323867321,0.9121454358100891
63.90000000000064,0.9137997627258301,0.023998914286494255,0.9135375022888184
64.00000000000064,0.9148058295249939,0.023963766172528267,0.9146493673324585
64.10000000000063,0.9158056974411011,0.023995373398065567,0.9155582189559937
64.20000000000063,0.9167423248291016,0.023968474939465523,0.9166228771209717
64.30000000000062,0.9177605509757996,0.02399030141532421,0.9175606966018677
64.40000000000062,0.9187723398208618,0.02396569401025772,0.9186230897903442
64.50000000000061,0.9198083281517029,0.02388913370668888,0.9195823073387146
64.6000000000006,0.9207543730735779,0.023919854313135147,0.920417070388794
64.7000000000006,0.9217313528060913,0.023960690945386887,0.921387255191803
64.8000000000006,0.9227370619773865,0.023874755948781967,0.9227573871612549
64.90000000000059,0.9238022565841675,0.023866916075348854,0.9238660335540771
65.00000000000058,0.9247831106185913,0.023864349350333214,0.9248691201210022
65.10000000000058,0.925800085067749,0.023816073313355446,0.9256501793861389
65.20000000000057,0.9267772436141968,0.023887528106570244,0.9269289970397949
65.30000000000057,0.927787184715271,0.023839594796299934,0.9275506138801575
65.40000000000056,0.9287926554679871,0.023866740986704826,0.9286171197891235
65.50000000000055,0.929733395576477,0.023826763033866882,0.9290902614593506
65.60000000000055,0.9307785630226135,0.023835526779294014,0.9301212430000305
65.70000000000054,0.9317706823348999,0.02384025603532791,0.9313503503799438
65.80000000000054,0.9327782392501831,0.023812245577573776,0.9324036836624146
65.90000000000053,0.9337402582168579,0.023820381611585617,0.9338421821594238
66.00000000000053,0.9347385168075562,0.02379831299185753,0.9345905780792236
66.10000000000052,0.9357970952987671,0.023769615218043327,0.9357116222381592
66.20000000000051,0.9367759823799133,0.02380598708987236,0.9366209506988525
66.30000000000051,0.9377470016479492,0.023740096017718315,0.9375548362731934
66.4000000000005,0.9387614727020264,0.023745190352201462,0.9383293390274048
66.5000000000005,0.9397498965263367,0.023766089230775833,0.9394341707229614
66.60000000000049,0.9407472610473633,0.023664696142077446,0.9405194520950317
66.70000000000049,0.9417316317558289,0.023721396923065186,0.9416082501411438
66.80000000000048,0.9427788257598877,0.02372199483215809,0.9426723718643188
66.90000000000047,0.9437822103500366,0.023656470701098442,0.9438158273696899
67.00000000000047,0.944730818271637,0.023703260347247124,0.9445626735687256
67.10000000000046,0.9457289576530457,0.02367246523499489,0.9456640481948853
67.20000000000046,0.9467695355415344,0.02369328960776329,0.9464998841285706
67.30000000000045,0.9477669596672058,0.023606741800904274,0.9474366903305054
67.40000000000045,0.9487622380256653,0.023593595251441002,0.9484816789627075
67.50000000000044,0.9497442245483398,0.02363470382988453,0.9491698741912842
67.60000000000043,0.950819730758667,0.02356811612844467,0.950553297996521
67.70000000000043,0.9518307447433472,0.02361387200653553,0.9517738819122314
67.80000000000042,0.9527772665023804,0.0235624760389328,0.9528121948242188
67.90000000000042,0.9538300633430481,0.023572750389575958,0.95392245054245
68.00000000000041,0.9548065662384033,0.0235168244689703,0.9546030759811401
68.1000000000004,0.9558213353157043,0.02355116792023182,0.9556602239608765
68.2000000000004,0.9567887783050537,0.023556703701615334,0.95656818151474
68.3000000000004,0.9577937722206116,0.023540973663330078,0.9575938582420349
68.40000000000039,0.9588084816932678,0.02350044623017311,0.9584968090057373
68.50000000000038,0.9597942233085632,0.023456666618585587,0.9594295024871826
68.60000000000038,0.9607855677604675,0.02344834990799427,0.9604846239089966
68.70000000000037,0.9618268609046936,0.02335651032626629,0.9616061449050903
68.80000000000037,0.9628198742866516,0.023372964933514595,0.9627959132194519
68.90000000000036,0.9638200402259827,0.02340896800160408,0.963543176651001
69.00000000000036,0.9647740721702576,0.02340213768184185,0.9645665287971497
69.10000000000035,0.9657761454582214,0.023346126079559326,0.9656212329864502
69.20000000000034,0.9668321013450623,0.023307261988520622,0.9663503766059875
69.30000000000034,0.9678025841712952,0.023340225219726562,0.9673663973808289
69.40000000000033,0.9687551856040955,0.023279037326574326,0.9683593511581421
69.50000000000033,0.9698379635810852,0.023324554786086082,0.9695751667022705
69.60000000000032,0.9707995653152466,0.023295149207115173,0.9707959890365601
69.70000000000032,0.9718112349510193,0.023282570764422417,0.9718299508094788
69.80000000000031,0.9728261232376099,0.023248838260769844,0.9728456139564514
69.9000000000003,0.9738168716430664,0.02325441874563694,0.9736297130584717
70.0000000000003,0.9747908115386963,0.023220036178827286,0.9746191501617432
70.10000000000029,0.9757963418960571,0.023216640576720238,0.9754698872566223
70.20000000000029,0.9767798185348511,0.023192213848233223,0.976364254951477
70.30000000000028,0.9778226017951965,0.02309831976890564,0.9775473475456238
70.40000000000028,0.9788281917572021,0.02312743291258812,0.9785987734794617
70.50000000000027,0.9797865152359009,0.023103956133127213,0.9795256853103638
70.60000000000026,0.980769157409668,0.023133454844355583,0.9806810617446899
70.70000000000026,0.9817917346954346,0.02308831550180912,0.9815264940261841
70.80000000000025,0.982778787612915,0.023072345182299614,0.9826886057853699
70.90000000000025,0.9838094115257263,0.023015426471829414,0.9837425351142883
71.00000000000024,0.984760046005249,0.022989623248577118,0.9846880435943604
71.10000000000024,0.9857756495475769,0.022950857877731323,0.9850828647613525
71.20000000000023,0.986768364906311,0.022998901084065437,0.9863111972808838
71.30000000000022,0.9877736568450928,0.022955574095249176,0.9871329069137573
71.40000000000022,0.9887422919273376,0.022970780730247498,0.9882822632789612
71.50000000000021,0.9897555112838745,0.02296207845211029,0.989368736743927
71.60000000000021,0.990752100944519,0.02288815565407276,0.9904711246490479
71.7000000000002,0.9917547702789307,0.02279779687523842,0.9916777610778809
71.8000000000002,0.9927601218223572,0.022861916571855545,0.992571234703064
71.90000000000019,0.9937564134597778,0.022836873307824135,0.9935007095336914
72.00000000000018,0.99476158618927,0.022797878831624985,0.9944435358047485
72.10000000000018,0.9957219958305359,0.02277625910937786,0.9952080845832825
72.20000000000017,0.9967539310455322,0.022762572392821312,0.9966010451316833
72.30000000000017,0.9977264404296875,0.022725971415638924,0.9976959228515625
72.40000000000016,0.9987521767616272,0.022753659635782242,0.9986559152603149
72.50000000000016,0.9997739791870117,0.022735441103577614,0.9996988773345947
72.60000000000015,1.000779390335083,0.022723833099007607,1.0006835460662842
72.70000000000014,1.001771330833435,0.02268308214843273,1.001692771911621
72.80000000000014,1.0027356147766113,0.022684859111905098,1.0024501085281372
72.90000000000013,1.0037461519241333,0.02264760434627533,1.0033502578735352
73.00000000000013,1.0047457218170166,0.022703438997268677,1.0041584968566895
73.10000000000012,1.005743384361267,0.02260453812777996,1.004881739616394
73.20000000000012,1.0067309141159058,0.02260400913655758,1.0063481330871582
73.30000000000011,1.0077478885650635,0.02262035198509693,1.0073162317276
73.4000000000001,1.0087523460388184,0.022613657638430595,1.008447527885437
73.5000000000001,1.0097461938858032,0.02246532402932644,1.0097330808639526
73.6000000000001,1.0107665061950684,0.022497642785310745,1.0106319189071655
73.70000000000009,1.0117849111557007,0.022392136976122856,1.011875867843628
73.80000000000008,1.0127506256103516,0.02243182808160782,1.0125844478607178
73.90000000000008,1.0137383937835693,0.022391648963093758,1.013472080230713
74.00000000000007,1.0147770643234253,0.022410966455936432,1.014291763305664
74.10000000000007,1.015766978263855,0.022374620661139488,1.0153545141220093
74.20000000000006,1.0167549848556519,0.022340836003422737,1.016535997390747
74.30000000000005,1.0177448987960815,0.02228906936943531,1.0174708366394043
74.40000000000005,1.0187861919403076,0.022359035909175873,1.0184636116027832
74.50000000000004,1.0197933912277222,0.022199377417564392,1.0194544792175293
74.60000000000004,1.0207561254501343,0.02224390208721161,1.0204907655715942
74.70000000000003,1.0217854976654053,0.02225157804787159,1.021531581878662
74.80000000000003,1.0228192806243896,0.02213277481496334,1.0224127769470215
74.90000000000002,1.023837685585022,0.022146325558423996,1.0232882499694824
75.00000000000001,1.024835467338562,0.022115889936685562,1.024018406867981
75.10000000000001,1.0258238315582275,0.02218535915017128,1.0252716541290283
75.2,1.0267964601516724,0.022093087434768677,1.0266940593719482
75.3,1.027801752090454,0.022090844810009003,1.027515172958374
75.39999999999999,1.0288116931915283,0.02208668738603592,1.0285168886184692
75.49999999999999,1.0297753810882568,0.0220761988312006,1.0294106006622314
75.59999999999998,1.0307897329330444,0.02203409932553768,1.0305919647216797
75.69999999999997,1.031826376914978,0.02203505113720894,1.0314897298812866
75.79999999999997,1.0328047275543213,0.021978246048092842,1.0324281454086304
75.89999999999996,1.0337746143341064,0.021952545270323753,1.0334784984588623
75.99999999999996,1.034796953201294,0.02193056233227253,1.0343408584594727
76.09999999999995,1.0358104705810547,0.02192620374262333,1.0357036590576172
76.19999999999995,1.0368287563323975,0.021876584738492966,1.0366199016571045
76.29999999999994,1.0377941131591797,0.021902306005358696,1.0374515056610107
76.39999999999993,1.0387778282165527,0.02185669355094433,1.0386605262756348
76.49999999999993,1.0398179292678833,0.021833982318639755,1.0396804809570312
76.59999999999992,1.0408167839050293,0.021778976544737816,1.040529489517212
76.69999999999992,1.0418238639831543,0.021731389686465263,1.0411731004714966
76.79999999999991,1.0427742004394531,0.02181018330156803,1.0420273542404175
76.8999999999999,1.0438308715820312,0.02179042436182499,1.0430090427398682
76.9999999999999,1.0447770357131958,0.02172684669494629,1.0440168380737305
77.0999999999999,1.0457932949066162,0.021739233285188675,1.0455471277236938
77.19999999999989,1.0468010902404785,0.02170632593333721,1.0463922023773193
77.29999999999988,1.0477467775344849,0.021646838635206223,1.0474547147750854
77.39999999999988,1.0488183498382568,0.021628575399518013,1.048461675643921
77.49999999999987,1.049791693687439,0.021668268367648125,1.049462914466858
77.59999999999987,1.0508183240890503,0.021540600806474686,1.0506401062011719
77.69999999999986,1.0518182516098022,0.021505311131477356,1.0512912273406982
77.79999999999986,1.0527989864349365,0.021512694656848907,1.05244779586792
77.89999999999985,1.0537734031677246,0.021496910601854324,1.0532910823822021
77.99999999999984,1.054765224456787,0.0214731115847826,1.0544676780700684
78.09999999999984,1.0557886362075806,0.02143889293074608,1.055830717086792
78.19999999999983,1.0567618608474731,0.02145281806588173,1.0566250085830688
78.29999999999983,1.0577752590179443,0.0214106272906065,1.057702660560608
78.39999999999982,1.0587729215621948,0.021351678296923637,1.0586774349212646
78.49999999999982,1.059777021408081,0.021347511559724808,1.0596141815185547
78.59999999999981,1.0607836246490479,0.021322328597307205,1.0603142976760864
78.6999999999998,1.0617904663085938,0.021256426349282265,1.0611546039581299
78.7999999999998,1.0627797842025757,0.021239133551716805,1.062522053718567
78.89999999999979,1.0637929439544678,0.02124687097966671,1.0634782314300537
78.99999999999979,1.0647834539413452,0.02122114971280098,1.0646748542785645
79.09999999999978,1.065765142440796,0.021220741793513298,1.0657625198364258
79.19999999999978,1.0667695999145508,0.02115212194621563,1.0664277076721191
79.29999999999977,1.0677459239959717,0.021205158904194832,1.0675525665283203
79.39999999999976,1.0687707662582397,0.02111111208796501,1.0685139894485474
79.49999999999976,1.0697613954544067,0.021126605570316315,1.0696232318878174
79.59999999999975,1.070724368095398,0.021077830344438553,1.0703904628753662
79.69999999999975,1.0717864036560059,0.02106432616710663,1.071274757385254
79.79999999999974,1.0727611780166626,0.02105982042849064,1.0724833011627197
79.89999999999974,1.0737789869308472,0.020997457206249237,1.073634386062622
79.99999999999973,1.0747945308685303,0.021002667024731636,1.0748099088668823
